OID_,latitude,longitude,activitystartdate,resultmeasurevalue_mg_l,b1_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b2_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b3_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b4_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b5_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b6_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b7_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b8_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b9_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b10_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b11_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b12_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b13_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b14_OCEANDATA_MODIS_Aqua_L3SMI2013_09
5645,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,6.100000000000000,,,,30.5007133,,,,,,,,,,
5646,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,7.100000000000000,,,,30.5007133,,,,,,,,,,
5647,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,8.000000000000000,,,,30.5007133,,,,,,,,,,
5648,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,7.900000000000000,,,,30.5007133,,,,,,,,,,
5649,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,8.500000000000000,,,,30.5007133,,,,,,,,,,
5650,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,8.600000000000000,,,,30.5007133,,,,,,,,,,
5651,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,8.900000000000000,,,,30.5007133,,,,,,,,,,
5652,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,8.800000000000001,,,,30.5007133,,,,,,,,,,
5653,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,8.400000000000000,,,,30.5007133,,,,,,,,,,
5654,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,8.300000000000001,,,,30.5007133,,,,,,,,,,
5655,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,8.199999999999999,,,,30.5007133,,,,,,,,,,
5656,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,8.100000000000000,,,,30.5007133,,,,,,,,,,
5657,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,7.800000000000000,,,,30.5007133,,,,,,,,,,
5658,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,7.700000000000000,,,,30.5007133,,,,,,,,,,
5659,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,7.600000000000000,,,,30.5007133,,,,,,,,,,
5660,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,7.500000000000000,,,,30.5007133,,,,,,,,,,
5661,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,7.300000000000000,,,,30.5007133,,,,,,,,,,
5662,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,7.000000000000000,,,,30.5007133,,,,,,,,,,
5663,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,6.900000000000000,,,,30.5007133,,,,,,,,,,
5664,27.979800000000001,-97.028700000000001,9/26/2013 0:00:00,6.400000000000000,,,,30.5007133,,,,,,,,,,
5665,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,7.100000000000000,,,,30.5007133,,,,,,,,,,
5666,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,7.200000000000000,,,,30.5007133,,,,,,,,,,
5667,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,7.000000000000000,,,,30.5007133,,,,,,,,,,
5668,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,6.900000000000000,,,,30.5007133,,,,,,,,,,
5669,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,6.800000000000000,,,,30.5007133,,,,,,,,,,
5670,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,7.300000000000000,,,,30.5007133,,,,,,,,,,
5671,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,6.700000000000000,,,,30.5007133,,,,,,,,,,
5672,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,6.600000000000000,,,,30.5007133,,,,,,,,,,
5673,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,6.500000000000000,,,,30.5007133,,,,,,,,,,
5674,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,6.400000000000000,,,,30.5007133,,,,,,,,,,
5675,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,6.300000000000000,,,,30.5007133,,,,,,,,,,
5676,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,6.200000000000000,,,,30.5007133,,,,,,,,,,
5677,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,6.100000000000000,,,,30.5007133,,,,,,,,,,
5678,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,5.900000000000000,,,,30.5007133,,,,,,,,,,
5679,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,6.000000000000000,,,,30.5007133,,,,,,,,,,
5680,27.979800000000001,-97.028700000000001,9/27/2013 0:00:00,5.800000000000000,,,,30.5007133,,,,,,,,,,
5681,27.979800000000001,-97.028700000000001,9/28/2013 0:00:00,6.400000000000000,,,,30.5007133,,,,,,,,,,
5682,27.979800000000001,-97.028700000000001,9/28/2013 0:00:00,6.300000000000000,,,,30.5007133,,,,,,,,,,
5683,27.979800000000001,-97.028700000000001,9/28/2013 0:00:00,6.200000000000000,,,,30.5007133,,,,,,,,,,
5684,27.979800000000001,-97.028700000000001,9/28/2013 0:00:00,6.100000000000000,,,,30.5007133,,,,,,,,,,
5685,27.979800000000001,-97.028700000000001,9/28/2013 0:00:00,6.000000000000000,,,,30.5007133,,,,,,,,,,
5686,27.979800000000001,-97.028700000000001,9/28/2013 0:00:00,5.900000000000000,,,,30.5007133,,,,,,,,,,
5687,27.979800000000001,-97.028700000000001,9/28/2013 0:00:00,5.800000000000000,,,,30.5007133,,,,,,,,,,
5688,27.979800000000001,-97.028700000000001,9/28/2013 0:00:00,5.700000000000000,,,,30.5007133,,,,,,,,,,
5689,27.979800000000001,-97.028700000000001,9/28/2013 0:00:00,5.600000000000000,,,,30.5007133,,,,,,,,,,
5690,27.979800000000001,-97.028700000000001,9/28/2013 0:00:00,6.500000000000000,,,,30.5007133,,,,,,,,,,
5691,27.979800000000001,-97.028700000000001,9/28/2013 0:00:00,6.600000000000000,,,,30.5007133,,,,,,,,,,
5692,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,6.400000000000000,,,,30.5007133,,,,,,,,,,
5693,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,6.200000000000000,,,,30.5007133,,,,,,,,,,
5694,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,6.300000000000000,,,,30.5007133,,,,,,,,,,
5695,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,6.100000000000000,,,,30.5007133,,,,,,,,,,
5696,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,6.000000000000000,,,,30.5007133,,,,,,,,,,
5697,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,5.900000000000000,,,,30.5007133,,,,,,,,,,
5698,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,5.700000000000000,,,,30.5007133,,,,,,,,,,
5699,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,5.800000000000000,,,,30.5007133,,,,,,,,,,
5700,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,5.400000000000000,,,,30.5007133,,,,,,,,,,
5701,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,5.500000000000000,,,,30.5007133,,,,,,,,,,
5702,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,5.600000000000000,,,,30.5007133,,,,,,,,,,
5703,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,5.300000000000000,,,,30.5007133,,,,,,,,,,
5704,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,6.600000000000000,,,,30.5007133,,,,,,,,,,
5705,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,6.800000000000000,,,,30.5007133,,,,,,,,,,
5706,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,6.900000000000000,,,,30.5007133,,,,,,,,,,
5707,27.979800000000001,-97.028700000000001,9/29/2013 0:00:00,6.500000000000000,,,,30.5007133,,,,,,,,,,
5708,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,5.600000000000000,,,,30.5007133,,,,,,,,,,
5709,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,5.900000000000000,,,,30.5007133,,,,,,,,,,
5710,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,6.200000000000000,,,,30.5007133,,,,,,,,,,
5711,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,6.300000000000000,,,,30.5007133,,,,,,,,,,
5712,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,6.100000000000000,,,,30.5007133,,,,,,,,,,
5713,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,6.400000000000000,,,,30.5007133,,,,,,,,,,
5714,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,6.600000000000000,,,,30.5007133,,,,,,,,,,
5715,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,6.000000000000000,,,,30.5007133,,,,,,,,,,
5716,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,5.500000000000000,,,,30.5007133,,,,,,,,,,
5717,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,5.300000000000000,,,,30.5007133,,,,,,,,,,
5718,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,5.800000000000000,,,,30.5007133,,,,,,,,,,
5719,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,5.400000000000000,,,,30.5007133,,,,,,,,,,
5720,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,5.200000000000000,,,,30.5007133,,,,,,,,,,
5721,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,5.000000000000000,,,,30.5007133,,,,,,,,,,
5722,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,5.100000000000000,,,,30.5007133,,,,,,,,,,
5723,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,5.700000000000000,,,,30.5007133,,,,,,,,,,
5724,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,6.500000000000000,,,,30.5007133,,,,,,,,,,
5725,27.979800000000001,-97.028700000000001,9/30/2013 0:00:00,4.900000000000000,,,,30.5007133,,,,,,,,,,
5726,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,6.700000000000000,,,,30.7849998,,,,,,,,,,
5727,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,6.900000000000000,,,,30.7849998,,,,,,,,,,
5728,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,6.600000000000000,,,,30.7849998,,,,,,,,,,
5729,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,6.500000000000000,,,,30.7849998,,,,,,,,,,
5730,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,6.400000000000000,,,,30.7849998,,,,,,,,,,
5731,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,6.300000000000000,,,,30.7849998,,,,,,,,,,
5732,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,6.200000000000000,,,,30.7849998,,,,,,,,,,
5733,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,6.100000000000000,,,,30.7849998,,,,,,,,,,
5734,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,5.900000000000000,,,,30.7849998,,,,,,,,,,
5735,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,5.800000000000000,,,,30.7849998,,,,,,,,,,
5736,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,5.700000000000000,,,,30.7849998,,,,,,,,,,
5737,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,5.500000000000000,,,,30.7849998,,,,,,,,,,
5738,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,5.600000000000000,,,,30.7849998,,,,,,,,,,
5739,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,5.300000000000000,,,,30.7849998,,,,,,,,,,
5740,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,5.400000000000000,,,,30.7849998,,,,,,,,,,
5741,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,5.200000000000000,,,,30.7849998,,,,,,,,,,
5742,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,5.100000000000000,,,,30.7849998,,,,,,,,,,
5743,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,5.000000000000000,,,,30.7849998,,,,,,,,,,
5744,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,4.600000000000000,,,,30.7849998,,,,,,,,,,
5745,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,4.700000000000000,,,,30.7849998,,,,,,,,,,
5746,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,4.900000000000000,,,,30.7849998,,,,,,,,,,
5747,28.132300000000001,-97.034400000000005,9/1/2013 0:00:00,6.800000000000000,,,,30.7849998,,,,,,,,,,
5748,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,6.500000000000000,,,,30.7849998,,,,,,,,,,
5749,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,6.400000000000000,,,,30.7849998,,,,,,,,,,
5750,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,6.300000000000000,,,,30.7849998,,,,,,,,,,
5751,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,6.200000000000000,,,,30.7849998,,,,,,,,,,
5752,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,6.100000000000000,,,,30.7849998,,,,,,,,,,
5753,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,6.000000000000000,,,,30.7849998,,,,,,,,,,
5754,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,5.800000000000000,,,,30.7849998,,,,,,,,,,
5755,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,5.900000000000000,,,,30.7849998,,,,,,,,,,
5756,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,5.600000000000000,,,,30.7849998,,,,,,,,,,
5757,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,5.400000000000000,,,,30.7849998,,,,,,,,,,
5758,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,5.300000000000000,,,,30.7849998,,,,,,,,,,
5759,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,5.200000000000000,,,,30.7849998,,,,,,,,,,
5760,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,5.100000000000000,,,,30.7849998,,,,,,,,,,
5761,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,4.800000000000000,,,,30.7849998,,,,,,,,,,
5762,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,4.700000000000000,,,,30.7849998,,,,,,,,,,
5763,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,4.600000000000000,,,,30.7849998,,,,,,,,,,
5764,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,5.000000000000000,,,,30.7849998,,,,,,,,,,
5765,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,4.900000000000000,,,,30.7849998,,,,,,,,,,
5766,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,5.700000000000000,,,,30.7849998,,,,,,,,,,
5767,28.132300000000001,-97.034400000000005,9/2/2013 0:00:00,6.600000000000000,,,,30.7849998,,,,,,,,,,
5768,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,6.000000000000000,,,,30.7849998,,,,,,,,,,
5769,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,6.100000000000000,,,,30.7849998,,,,,,,,,,
5770,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,6.200000000000000,,,,30.7849998,,,,,,,,,,
5771,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,6.300000000000000,,,,30.7849998,,,,,,,,,,
5772,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,5.700000000000000,,,,30.7849998,,,,,,,,,,
5773,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,5.800000000000000,,,,30.7849998,,,,,,,,,,
5774,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,5.600000000000000,,,,30.7849998,,,,,,,,,,
5775,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,5.500000000000000,,,,30.7849998,,,,,,,,,,
5776,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,5.400000000000000,,,,30.7849998,,,,,,,,,,
5777,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,5.300000000000000,,,,30.7849998,,,,,,,,,,
5778,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,5.200000000000000,,,,30.7849998,,,,,,,,,,
5779,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,5.100000000000000,,,,30.7849998,,,,,,,,,,
5780,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,5.000000000000000,,,,30.7849998,,,,,,,,,,
5781,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,4.900000000000000,,,,30.7849998,,,,,,,,,,
5782,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,4.800000000000000,,,,30.7849998,,,,,,,,,,
5783,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,4.600000000000000,,,,30.7849998,,,,,,,,,,
5784,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,4.500000000000000,,,,30.7849998,,,,,,,,,,
5785,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,4.400000000000000,,,,30.7849998,,,,,,,,,,
5786,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,4.700000000000000,,,,30.7849998,,,,,,,,,,
5787,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,5.900000000000000,,,,30.7849998,,,,,,,,,,
5788,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,6.400000000000000,,,,30.7849998,,,,,,,,,,
5789,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,6.600000000000000,,,,30.7849998,,,,,,,,,,
5790,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,6.500000000000000,,,,30.7849998,,,,,,,,,,
5791,28.132300000000001,-97.034400000000005,9/3/2013 0:00:00,6.700000000000000,,,,30.7849998,,,,,,,,,,
5792,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,6.600000000000000,,,,30.7849998,,,,,,,,,,
5793,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,6.500000000000000,,,,30.7849998,,,,,,,,,,
5794,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,6.400000000000000,,,,30.7849998,,,,,,,,,,
5795,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,6.300000000000000,,,,30.7849998,,,,,,,,,,
5796,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,6.200000000000000,,,,30.7849998,,,,,,,,,,
5797,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,6.000000000000000,,,,30.7849998,,,,,,,,,,
5798,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,5.800000000000000,,,,30.7849998,,,,,,,,,,
5799,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,5.700000000000000,,,,30.7849998,,,,,,,,,,
5800,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,5.600000000000000,,,,30.7849998,,,,,,,,,,
5801,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,5.500000000000000,,,,30.7849998,,,,,,,,,,
5802,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,5.400000000000000,,,,30.7849998,,,,,,,,,,
5803,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,5.300000000000000,,,,30.7849998,,,,,,,,,,
5804,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,5.200000000000000,,,,30.7849998,,,,,,,,,,
5805,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,5.100000000000000,,,,30.7849998,,,,,,,,,,
5806,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,5.000000000000000,,,,30.7849998,,,,,,,,,,
5807,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,4.700000000000000,,,,30.7849998,,,,,,,,,,
5808,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,4.400000000000000,,,,30.7849998,,,,,,,,,,
5809,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,4.300000000000000,,,,30.7849998,,,,,,,,,,
5810,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,4.500000000000000,,,,30.7849998,,,,,,,,,,
5811,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,4.600000000000000,,,,30.7849998,,,,,,,,,,
5812,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,4.800000000000000,,,,30.7849998,,,,,,,,,,
5813,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,4.900000000000000,,,,30.7849998,,,,,,,,,,
5814,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,5.900000000000000,,,,30.7849998,,,,,,,,,,
5815,28.132300000000001,-97.034400000000005,9/4/2013 0:00:00,6.100000000000000,,,,30.7849998,,,,,,,,,,
5816,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,6.200000000000000,,,,30.7849998,,,,,,,,,,
5817,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,6.300000000000000,,,,30.7849998,,,,,,,,,,
5818,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,6.100000000000000,,,,30.7849998,,,,,,,,,,
5819,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,6.000000000000000,,,,30.7849998,,,,,,,,,,
5820,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,5.800000000000000,,,,30.7849998,,,,,,,,,,
5821,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,5.600000000000000,,,,30.7849998,,,,,,,,,,
5822,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,5.500000000000000,,,,30.7849998,,,,,,,,,,
5823,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,5.300000000000000,,,,30.7849998,,,,,,,,,,
5824,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,5.400000000000000,,,,30.7849998,,,,,,,,,,
5825,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,5.200000000000000,,,,30.7849998,,,,,,,,,,
5826,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,5.100000000000000,,,,30.7849998,,,,,,,,,,
5827,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,4.900000000000000,,,,30.7849998,,,,,,,,,,
5828,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,4.800000000000000,,,,30.7849998,,,,,,,,,,
5829,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,5.000000000000000,,,,30.7849998,,,,,,,,,,
5830,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,5.700000000000000,,,,30.7849998,,,,,,,,,,
5831,28.132300000000001,-97.034400000000005,9/5/2013 0:00:00,5.900000000000000,,,,30.7849998,,,,,,,,,,
5832,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,5.600000000000000,,,,30.7849998,,,,,,,,,,
5833,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,5.700000000000000,,,,30.7849998,,,,,,,,,,
5834,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,5.800000000000000,,,,30.7849998,,,,,,,,,,
5835,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,5.900000000000000,,,,30.7849998,,,,,,,,,,
5836,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,5.500000000000000,,,,30.7849998,,,,,,,,,,
5837,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,5.400000000000000,,,,30.7849998,,,,,,,,,,
5838,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,5.300000000000000,,,,30.7849998,,,,,,,,,,
5839,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,5.200000000000000,,,,30.7849998,,,,,,,,,,
5840,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,5.100000000000000,,,,30.7849998,,,,,,,,,,
5841,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,5.000000000000000,,,,30.7849998,,,,,,,,,,
5842,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,4.900000000000000,,,,30.7849998,,,,,,,,,,
5843,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,4.700000000000000,,,,30.7849998,,,,,,,,,,
5844,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,4.600000000000000,,,,30.7849998,,,,,,,,,,
5845,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,4.800000000000000,,,,30.7849998,,,,,,,,,,
5846,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,6.000000000000000,,,,30.7849998,,,,,,,,,,
5847,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,6.200000000000000,,,,30.7849998,,,,,,,,,,
5848,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,6.300000000000000,,,,30.7849998,,,,,,,,,,
5849,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,6.400000000000000,,,,30.7849998,,,,,,,,,,
5850,28.132300000000001,-97.034400000000005,9/6/2013 0:00:00,6.500000000000000,,,,30.7849998,,,,,,,,,,
5851,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,6.200000000000000,,,,30.7849998,,,,,,,,,,
5852,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,6.100000000000000,,,,30.7849998,,,,,,,,,,
5853,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,6.000000000000000,,,,30.7849998,,,,,,,,,,
5854,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,5.900000000000000,,,,30.7849998,,,,,,,,,,
5855,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,5.800000000000000,,,,30.7849998,,,,,,,,,,
5856,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,5.700000000000000,,,,30.7849998,,,,,,,,,,
5857,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,5.600000000000000,,,,30.7849998,,,,,,,,,,
5858,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,5.200000000000000,,,,30.7849998,,,,,,,,,,
5859,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,5.400000000000000,,,,30.7849998,,,,,,,,,,
5860,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,5.500000000000000,,,,30.7849998,,,,,,,,,,
5861,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,5.300000000000000,,,,30.7849998,,,,,,,,,,
5862,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,5.100000000000000,,,,30.7849998,,,,,,,,,,
5863,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,4.900000000000000,,,,30.7849998,,,,,,,,,,
5864,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,4.700000000000000,,,,30.7849998,,,,,,,,,,
5865,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,6.300000000000000,,,,30.7849998,,,,,,,,,,
5866,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,6.400000000000000,,,,30.7849998,,,,,,,,,,
5867,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,6.500000000000000,,,,30.7849998,,,,,,,,,,
5868,28.132300000000001,-97.034400000000005,9/7/2013 0:00:00,6.600000000000000,,,,30.7849998,,,,,,,,,,
5869,28.132300000000001,-97.034400000000005,9/8/2013 0:00:00,6.200000000000000,,,,30.7849998,,,,,,,,,,
